timestamp,throughput_mbps,active_users,packet_loss,future_throughput
13955,28.255833690447183,8,3.8037601535318672,24.359983647903544
13956,24.359983647903544,9,3.841546636421459,30.66740673837983
13957,30.66740673837983,8,3.9306047987448887,24.49594077965561
13958,24.49594077965561,7,3.9492681530435343,34.262072478913446
13959,34.262072478913446,7,4.038871008753982,33.66533060408136
13960,33.66533060408136,8,4.123915007042212,39.025436909735696
13961,39.025436909735696,8,3.8411010339319116,36.09852038509979
13962,36.09852038509979,8,4.312784256655403,44.90015909418186
13963,44.90015909418186,9,4.218544770798663,36.69060578178598
13964,36.69060578178598,10,4.3631180989920715,33.803224068453176
13965,33.803224068453176,10,4.310679199088602,35.448671476573224
13966,35.448671476573224,10,4.207476806156803,39.54482287055181
13967,39.54482287055181,10,4.282251267636788,37.687197486605214
13968,37.687197486605214,10,4.144652943828619,29.385817816172697
13969,29.385817816172697,10,4.57271853322856,32.60990370288232
13970,32.60990370288232,9,4.353190334169314,33.40771329406358
13971,33.40771329406358,8,4.634244287766097,25.870876588897044
13972,25.870876588897044,9,4.7830924443714435,21.09912098251972
13973,21.09912098251972,9,4.868417869605474,15.999485922056268
13974,15.999485922056268,10,4.773854777353817,16.06637941849266
13975,16.06637941849266,9,4.859243840523281,13.676812421983536
13976,13.676812421983536,8,4.743507240735379,18.695146395482848
13977,18.695146395482848,9,4.821835921771439,21.30616077381348
13978,21.30616077381348,8,4.68993158802669,23.04883832545541
13979,23.04883832545541,7,4.346101788851859,33.35560747490711
13980,33.35560747490711,6,4.171425109008123,31.901574302189385
13981,31.901574302189385,7,3.946026797244889,26.872830464409688
13982,26.872830464409688,6,3.8618072515790756,20.876437926278605
13983,20.876437926278605,7,3.637759179328846,28.334905177703057
13984,28.334905177703057,6,3.723253286404074,34.474502350648045
13985,34.474502350648045,6,3.4333692778772735,28.016833382194495
13986,28.016833382194495,7,3.720150239331785,34.801949824099054
13987,34.801949824099054,7,3.645824656858951,43.11212356880494
13988,43.11212356880494,8,3.523472007559415,46.033269663042795
13989,46.033269663042795,8,3.6291095289327227,44.644068933852
13990,44.644068933852,9,4.167256679895494,47.61960111077866
13991,47.61960111077866,9,4.209292938798919,44.00250443667463
13992,44.00250443667463,9,4.108265245533124,45.61024637899745
13993,45.61024637899745,8,4.017319572300852,49.10929366578944
13994,49.10929366578944,7,4.155208576810745,44.42697252450478
13995,44.42697252450478,6,3.989589225536002,42.136412308751474
13996,42.136412308751474,7,3.5882176484899806,33.654569038943045
13997,33.654569038943045,7,3.8474457471215433,33.41049340588283
13998,33.41049340588283,6,3.675115620596997,29.14085802371371
13999,29.14085802371371,6,3.528620259975495,30.673569899738876
14000,30.673569899738876,7,3.753393061260602,33.65870597473586
14001,33.65870597473586,6,3.627410936207067,39.10356333332787
14002,39.10356333332787,5,3.249026223174926,46.78441751659614
14003,46.78441751659614,5,2.8818052957355356,57.52540313029535
14004,57.52540313029535,4,2.5702343369298166,48.153455476197756
14005,48.153455476197756,3,2.3444876636332843,48.57728155194879
14006,48.57728155194879,4,2.6978909936612565,52.44969501632424
14007,52.44969501632424,5,2.482341802003898,50.815519289224895
14008,50.815519289224895,4,2.5319218836295043,48.415472015541226
14009,48.415472015541226,5,2.2714107352964414,51.945466168324444
14010,51.945466168324444,4,2.0259495990772622,54.0444190848698
14011,54.0444190848698,3,1.7094845903539093,53.99721159099161
14012,53.99721159099161,4,1.8478627661090519,62.713414608692
14013,62.713414608692,3,1.611416354404599,68.05575334214915
14014,68.05575334214915,2,1.377431145435579,60.441433347269665
14015,60.441433347269665,2,1.270573915653357,53.72512980341652
14016,53.72512980341652,1,1.2125205227214317,62.43712452213477
14017,62.43712452213477,1,1.2512944652369833,55.459450402213804
14018,55.459450402213804,1,1.231950184150055,69.74923954382736
14019,69.74923954382736,2,1.2080628566536291,73.21740263042733
14020,73.21740263042733,3,1.2480691627279488,66.92371302085103
14021,66.92371302085103,2,1.2403466432095276,74.06797688438265
14022,74.06797688438265,2,1.493647253550845,79.8751571148336
14023,79.8751571148336,2,1.3452964821318416,86.35208909670253
14024,86.35208909670253,3,1.3471675879953817,94.17244996922213
14025,94.17244996922213,2,0.6944766209188784,92.81183658226956
14026,92.81183658226956,2,0.6160679855188484,90.59156491709004
14027,90.59156491709004,2,0.38745739838286763,91.03875426339249
14028,91.03875426339249,3,0.3113840288873013,81.07121821442345
14029,81.07121821442345,4,0.5590212880386127,91.59358922352115
14030,91.59358922352115,4,0.6247096052325101,86.26862733172194
14031,86.26862733172194,5,1.0896267606197818,81.22794936363208
14032,81.22794936363208,5,0.9576099856207374,79.15340996081787
14033,79.15340996081787,4,1.3630317145233604,85.38155578481471
14034,85.38155578481471,5,1.654589335381986,85.78559257746458
14035,85.78559257746458,4,1.6617565250482083,86.68451266854439
14036,86.68451266854439,3,2.05241947307908,83.67095440229112
14037,83.67095440229112,2,1.8785915361338905,85.42746244287967
14038,85.42746244287967,1,1.6553859109609725,82.50666348560307
14039,82.50666348560307,2,1.7797363201069036,82.6651232137401
14040,82.6651232137401,1,1.4459700050340087,85.01052305317468
14041,85.01052305317468,2,1.5716933070393524,91.58363973718942
14042,91.58363973718942,3,1.9268604387265473,87.55821869538512
14043,87.55821869538512,3,1.5872204865257786,89.80142410506818
14044,89.80142410506818,3,1.6311190917900853,99.19316545399681
14045,99.19316545399681,3,1.4972558545140122,100.0
14046,100.0,2,1.3854439308474502,100.0
14047,100.0,3,1.1275262690148218,100.0
14048,100.0,3,1.3416906971242548,100.0
14049,100.0,3,1.421276310350949,100.0
14050,100.0,2,1.4084312583988747,98.07473958893831
14051,98.07473958893831,2,1.286859033028285,98.952894468796
14052,98.952894468796,2,1.1079300421307494,100.0
14053,100.0,3,1.0732284632740878,100.0
14054,100.0,3,0.9799974334882802,100.0
14055,100.0,3,1.3875288711081515,95.69243651172116
14056,95.69243651172116,3,1.417855931752545,100.0
14057,100.0,2,1.179111604289781,98.6231230411497
14058,98.6231230411497,1,1.4257039286556719,100.0
14059,100.0,1,0.8969791639624349,100.0
14060,100.0,1,0.9145997518800342,100.0
14061,100.0,1,1.0074123550516574,93.714248554229
14062,93.714248554229,1,0.9355447745336343,93.06077350230606
14063,93.06077350230606,1,0.8811794515627172,93.93986109473279
14064,93.93986109473279,1,0.982408466860566,88.62843656074816
14065,88.62843656074816,1,1.1561857708833683,95.86285408911196
14066,95.86285408911196,1,0.9836827306590585,100.0
14067,100.0,1,0.6995032445022907,100.0
14068,100.0,1,0.6566059957741166,100.0
14069,100.0,2,0.8074062900132757,97.13462401840873
14070,97.13462401840873,3,0.8445251475895554,92.46635431444014
14071,92.46635431444014,4,1.094718706776735,100.0
14072,100.0,4,1.3491442892835215,96.92169225800585
14073,96.92169225800585,5,1.6051838168013568,93.71309944339245
14074,93.71309944339245,4,1.3886643214358199,94.34889071419754
14075,94.34889071419754,3,1.5369656100953275,94.00744839006843
14076,94.00744839006843,3,1.6301750108397084,93.19680933627701
14077,93.19680933627701,4,1.5504047831914756,89.09657119790845
14078,89.09657119790845,3,1.2362450917660537,84.14257497362695
14079,84.14257497362695,2,1.278310912868155,83.3080587476304
14080,83.3080587476304,2,1.2108916349429604,87.50042146020117
14081,87.50042146020117,1,0.7821941838962483,77.8526132069122
14082,77.8526132069122,1,0.9092858101761133,85.6192290365486
14083,85.6192290365486,2,0.9341984685077019,92.50072164263861
14084,92.50072164263861,3,0.9990240439043301,91.24968390225698
14085,91.24968390225698,2,1.0505636282929913,91.6468009229191
14086,91.6468009229191,3,1.3332879759130434,96.89542246275064
14087,96.89542246275064,2,1.211276913834323,100.0
14088,100.0,1,0.8499687510803351,100.0
14089,100.0,2,0.6611915903928793,100.0
14090,100.0,3,0.9354111468623841,100.0
14091,100.0,4,0.9155082772027009,97.0974950560594
14092,97.0974950560594,5,1.2624349127883951,93.74676651844705
14093,93.74676651844705,6,1.6218987008202361,98.44307572557327
14094,98.44307572557327,5,1.7273099354159107,88.29148731846293
14095,88.29148731846293,5,1.7950365312803909,94.33640585461416
14096,94.33640585461416,6,2.0052574877954106,98.21119952369595
14097,98.21119952369595,6,2.18642142504357,89.12183426890984
14098,89.12183426890984,6,2.515664140193489,79.79460385790871
14099,79.79460385790871,6,2.787566998688244,74.69713089156201
14100,74.69713089156201,6,2.4578465073179423,69.92335688221809
14101,69.92335688221809,5,2.6559763524948634,66.69511091210344
14102,66.69511091210344,4,2.7033723137704597,78.8067450132163
14103,78.8067450132163,3,2.567468802814391,75.70704370627757
14104,75.70704370627757,3,2.8162844357669274,68.5817100340497
14105,68.5817100340497,3,2.682535236068211,71.95703749783104
14106,71.95703749783104,2,2.401383207775499,67.46530963623873
14107,67.46530963623873,1,1.9707048893398051,66.29753021598316
14108,66.29753021598316,1,1.7113094696944673,70.68494433111351
14109,70.68494433111351,2,1.8070790374226904,77.88443395536365
14110,77.88443395536365,1,1.9709742310479954,87.33273071218734
14111,87.33273071218734,1,1.5713397287348705,91.99947956121241
14112,91.99947956121241,1,1.4832389638687935,90.81972200894916
14113,90.81972200894916,1,1.5152823731807987,89.65612486189511
14114,89.65612486189511,1,1.270156573882811,92.02526045281468
14115,92.02526045281468,2,1.3861337152850655,99.56991878144977
14116,99.56991878144977,1,1.2644033245695359,99.20053151585422
14117,99.20053151585422,1,0.877786626870116,98.27687192499774
14118,98.27687192499774,1,0.8900482488850259,100.0
14119,100.0,1,1.0816016544966964,100.0
14120,100.0,1,1.1465117620248173,100.0
14121,100.0,2,0.9965392903096342,100.0
14122,100.0,2,0.8075391956948893,100.0
14123,100.0,2,0.8330621948285855,100.0
14124,100.0,2,0.3877786972618606,100.0
14125,100.0,3,0.40826349733811196,100.0
14126,100.0,2,0.4908350663877108,100.0
14127,100.0,1,0.9111834551326584,97.4494834125388
14128,97.4494834125388,2,0.738130080300977,91.60095986216649
14129,91.60095986216649,9,1.7365634965867542,77.45706202475428
14130,77.45706202475428,10,2.3852885236058783,71.94425146871913
14131,71.94425146871913,10,2.87538577710624,71.06509593155026
14132,71.06509593155026,10,3.431936272055203,75.46793742867672
14133,75.46793742867672,10,3.9076507732798,71.98518631214266
14134,71.98518631214266,9,4.110522412766809,77.30635742830466
14135,77.30635742830466,8,4.258167241703862,79.60815525733408
14136,79.60815525733408,9,4.539149406598022,78.5302455384705
14137,78.5302455384705,10,4.525028028736541,45.48865321681664
14138,45.48865321681664,9,4.574871129475764,40.39315357669135
14139,40.39315357669135,10,4.680104347872803,37.903692934425585
14140,37.903692934425585,10,4.84666674653343,33.53991777810662
14141,33.53991777810662,10,4.846800345548866,33.11227345145852
14142,33.11227345145852,10,5.14735475699539,41.019642245917375
14143,41.019642245917375,10,4.780633112981165,45.99736980067814
14144,45.99736980067814,10,4.633238196005802,39.13954712246366
14145,39.13954712246366,10,4.7181219865224735,36.737692205960265
14146,36.737692205960265,10,4.460491226972532,36.969965682831166
14147,36.969965682831166,10,4.17470435223591,35.31773179948218
14148,35.31773179948218,10,4.329286849781036,36.08637944192586
14149,36.08637944192586,9,4.21910721374789,30.428376873398086
14150,30.428376873398086,8,4.239603470785953,34.79656710625563
14151,34.79656710625563,8,4.225509945981484,32.73313810062278
14152,32.73313810062278,7,4.114649837525958,38.64837020764604
14153,38.64837020764604,8,3.863960552417917,38.14634108102182
14154,38.14634108102182,8,3.974531001532175,37.13140688689754
14155,37.13140688689754,9,3.5016086527971977,33.79489496215555
14156,33.79489496215555,10,3.757725122237794,30.092150133950028
14157,30.092150133950028,10,4.267013581291823,40.448145464558635
14158,40.448145464558635,10,4.223218197820544,41.604165999657226
14159,41.604165999657226,10,4.607241924506553,40.26605592345066
14160,40.26605592345066,10,4.788180936499372,45.66065347769746
14161,45.66065347769746,10,4.892240186124199,38.99569493333908
14162,38.99569493333908,10,5.111717122030771,42.526768402268196
14163,42.526768402268196,10,4.811305230554103,35.29787639307684
14164,35.29787639307684,10,4.686646167135699,32.612535884611034
14165,32.612535884611034,10,4.980066484782799,30.444758809127144
14166,30.444758809127144,10,5.17363728216708,28.16569741818321
14167,28.16569741818321,10,5.197967730749533,24.82841159086605
14168,24.82841159086605,10,5.045824265456525,26.041566926498962
14169,26.041566926498962,10,4.870065315726201,29.699787375064282
14170,29.699787375064282,10,4.726151485566494,31.941106887169127
14171,31.941106887169127,9,4.385563632535165,36.88664021041691
14172,36.88664021041691,8,4.4680391766021845,36.78065901269335
14173,36.78065901269335,7,4.2193072185120375,37.234814483638736
14174,37.234814483638736,7,4.102311837605754,38.0951083559178
14175,38.0951083559178,8,3.8133949026846303,39.2078909720378
14176,39.2078909720378,8,3.821396633017411,37.90776331523024
14177,37.90776331523024,8,3.6433170755937128,34.87622671653658
14178,34.87622671653658,7,4.010503288290838,32.022552572893076
14179,32.022552572893076,8,4.134517275600389,35.44938305618515
14180,35.44938305618515,7,3.788099965692041,44.75682855832523
14181,44.75682855832523,8,3.8471893667176564,47.036004037565725
14182,47.036004037565725,8,4.009168788584369,51.516477979217925
14183,51.516477979217925,8,3.4371066117323026,45.175499207564464
14184,45.175499207564464,8,3.577734488817338,48.184301469751595
14185,48.184301469751595,8,3.8723814536344245,42.38488049476655
14186,42.38488049476655,9,3.860368251246758,51.601177060137445
14187,51.601177060137445,9,4.090088652563052,43.246873329786574
14188,43.246873329786574,8,4.061913228315027,48.47289239202943
14189,48.47289239202943,8,4.22289478436264,44.2061352520995
14190,44.2061352520995,10,4.278777012536991,45.7711893001906
14191,45.7711893001906,10,4.652735396573101,45.73628516195044
14192,45.73628516195044,10,4.731943240147187,43.934028635153716
14193,43.934028635153716,10,4.526858301408345,39.92549148529772
14194,39.92549148529772,9,4.923249472901114,34.77571308163792
14195,34.77571308163792,8,4.736046990848079,33.09191607124096
14196,33.09191607124096,9,4.885575938307718,38.07632420703843
14197,38.07632420703843,9,4.473779003207633,35.70662477655939
14198,35.70662477655939,10,4.636557404551188,22.629026871452822
14199,22.629026871452822,10,4.909839107109171,29.599184443494487
14200,29.599184443494487,10,4.658063315312796,28.471340019724952
14201,28.471340019724952,9,4.825391481561774,27.452301382141865
14202,27.452301382141865,9,5.017865094726776,31.506090893087325
14203,31.506090893087325,9,5.3298749808908,44.89119177695627
14204,44.89119177695627,8,5.180897183055681,44.22817388864805
14205,44.22817388864805,7,4.768577768806833,38.429412946400724
14206,38.429412946400724,8,4.652572777219451,33.10468420645423
14207,33.10468420645423,7,4.192720562540798,30.7226686424571
14208,30.7226686424571,6,4.28098139654375,35.2359438742106
14209,35.2359438742106,5,3.7121340438359645,37.70359651636476
14210,37.70359651636476,5,3.698869318063649,42.25339494597783
14211,42.25339494597783,5,3.5451293046092225,42.53639995616885
14212,42.53639995616885,6,3.353152616514283,51.04921448251269
14213,51.04921448251269,5,2.996298058711492,52.82609880484236
14214,52.82609880484236,6,2.530021627161227,52.42354700855616
14215,52.42354700855616,7,2.7927731160703835,57.524883085685794
14216,57.524883085685794,6,2.436572498083106,64.80878710709281
14217,64.80878710709281,7,2.5744285169982684,74.088916936253
14218,74.088916936253,6,2.4680829773152517,78.13829355394347
14219,78.13829355394347,5,2.025126265411267,75.72523710175203
14220,75.72523710175203,4,2.2246510020782826,72.97573337862596
14221,72.97573337862596,3,1.721558671839163,76.75702962523013
14222,76.75702962523013,4,1.6890493807193323,74.8512018444736
14223,74.8512018444736,3,1.7827522569788004,77.28654652364051
14224,77.28654652364051,2,1.3452394063903297,86.25564937534635
14225,86.25564937534635,3,1.177281209322251,79.07076451420296
14226,79.07076451420296,2,1.3613331083429556,86.33519724677048
14227,86.33519724677048,1,1.1776014403922825,92.67306969294366
14228,92.67306969294366,1,1.0787846710266968,93.88330244873944
14229,93.88330244873944,2,1.0399132839269847,100.0
14230,100.0,1,0.7537420753030202,92.81316032697204
14231,92.81316032697204,1,0.7242171351314397,97.33717357707815
14232,97.33717357707815,1,0.43599882017276614,100.0
14233,100.0,1,0.3673975622506469,100.0
14234,100.0,2,0.4775253470511297,100.0
14235,100.0,1,0.40345233063262115,100.0
14236,100.0,1,0.40280727709618075,100.0
14237,100.0,1,0.6457387549213414,100.0
14238,100.0,1,0.3536182891936633,100.0
14239,100.0,1,0.3583158982477658,100.0
14240,100.0,1,0.3980424495529744,100.0
14241,100.0,1,0.25041398152657646,100.0
14242,100.0,1,0.29780624953818285,100.0
14243,100.0,1,0.5334972193129973,100.0
14244,100.0,1,0.6430770252663318,100.0
14245,100.0,2,0.6825932813617527,100.0
14246,100.0,1,0.9425566621872203,100.0
14247,100.0,3,1.059315520122519,100.0
14248,100.0,2,1.2401206209082214,100.0
14249,100.0,2,1.1949763874774473,100.0
14250,100.0,1,1.028348190295699,100.0
14251,100.0,2,0.9757897288302034,100.0
14252,100.0,2,1.1312990668299938,100.0
14253,100.0,1,1.0710858748820662,100.0
14254,100.0,2,1.0267907286885853,100.0
14255,100.0,3,1.1494752420506893,95.66728459342373
14256,95.66728459342373,3,1.0086867939620392,100.0
14257,100.0,2,1.1325080117594375,100.0
14258,100.0,2,1.2353774067719034,100.0
14259,100.0,2,0.9531994075736433,97.00666953688905
14260,97.00666953688905,2,1.2539478927080152,99.60521740707158
14261,99.60521740707158,3,1.556509705514998,95.11749096154232
14262,95.11749096154232,3,2.0701883677017774,96.65575716767944
14263,96.65575716767944,3,1.6388814798974969,86.75617089700103
14264,86.75617089700103,4,1.2002825233027319,84.82009172506721
14265,84.82009172506721,4,1.3781920626578636,86.82561228004151
14266,86.82561228004151,3,1.584677237093957,83.61644128956154
14267,83.61644128956154,3,1.7015837581357278,76.76564852076046
14268,76.76564852076046,2,1.832277460299047,74.5485035239092
14269,74.5485035239092,2,1.4633405518744675,68.98044472238645
14270,68.98044472238645,3,1.498038900390829,68.5629000159665
14271,68.5629000159665,4,1.212145310138791,68.88391895514607
14272,68.88391895514607,3,1.3288041036233966,65.44635615042408
14273,65.44635615042408,3,1.2990812563454337,63.55032142630839
14274,63.55032142630839,2,1.3347470661850087,73.5403999095464
14275,73.5403999095464,1,0.9569502496256903,76.3028527109032
14276,76.3028527109032,1,0.5942906960178242,84.52820207724493
14277,84.52820207724493,1,0.6838902030738537,83.05549403989288
14278,83.05549403989288,1,0.8732907757855961,75.3724535115477
14279,75.3724535115477,2,0.8962177043867261,67.90389011870698
14280,67.90389011870698,2,1.076491481302798,83.23198736845401
14281,83.23198736845401,1,0.8692049432337685,79.97772301503682
14282,79.97772301503682,1,1.0642319408172767,86.5315604143619
14283,86.5315604143619,2,1.4898568259853087,84.0577265212275
14284,84.0577265212275,3,1.586769028211857,80.72881863332897
14285,80.72881863332897,3,1.6322900064984351,79.74184125890989
14286,79.74184125890989,4,1.8506077292075631,83.20281360102462
14287,83.20281360102462,5,2.125986486117505,72.3697737012249
14288,72.3697737012249,6,2.5677510628454843,74.50434578734648
14289,74.50434578734648,5,2.8655309286609683,78.02307361335247
14290,78.02307361335247,6,3.197649795059246,83.34700339316039
14291,83.34700339316039,7,3.458661041359147,75.92939813709937
14292,75.92939813709937,7,3.4540391398513215,66.64287222631475
14293,66.64287222631475,8,3.515481119481462,70.33165304095158
14294,70.33165304095158,9,3.2354137990563188,65.75373640156778
14295,65.75373640156778,9,3.5711929245481273,59.931338896048345
14296,59.931338896048345,9,3.4565503709485057,53.13699737341483
14297,53.13699737341483,10,3.853347152177194,61.03721299564504
14298,61.03721299564504,9,4.081878574180334,48.756910702972235
14299,48.756910702972235,10,4.16636188077526,46.67511155109603
14300,46.67511155109603,10,4.1490631346367834,50.68096080000171
14301,50.68096080000171,10,4.231550279690393,41.03039609581103
14302,41.03039609581103,9,4.294946195592974,32.97789907765251
14303,32.97789907765251,8,4.106665766261313,28.575550083409347
14304,28.575550083409347,7,4.2371829648485475,25.99679196758289
14305,25.99679196758289,8,4.1300436753522884,18.41081558029271
14306,18.41081558029271,8,4.16642142964724,24.002150127883986
14307,24.002150127883986,8,4.030815775768515,24.806286954948888
14308,24.806286954948888,9,3.910777449293378,31.909536115957362
14309,31.909536115957362,8,3.7177886813751946,30.429401593947393
14310,30.429401593947393,9,4.007896828555877,30.64472598433417
14311,30.64472598433417,10,4.360672054619142,42.713626548679514
14312,42.713626548679514,10,4.181819024720968,49.97680180208352
14313,49.97680180208352,10,4.584814074511989,46.861402644273944
14314,46.861402644273944,10,5.074214051593671,41.99238758314203
14315,41.99238758314203,10,5.35572847198463,47.64635917525038
14316,47.64635917525038,9,5.202776514785931,39.24369352938582
14317,39.24369352938582,10,5.271591297297257,44.327863330510056
14318,44.327863330510056,9,5.277701213642579,40.35844590439969
14319,40.35844590439969,10,4.845145919686033,41.14113915014175
14320,41.14113915014175,10,4.619295709767392,37.72756740159858
14321,37.72756740159858,10,4.606552704324091,29.73376485564444
14322,29.73376485564444,9,4.7757735709956695,26.755052764935936
14323,26.755052764935936,8,4.17360554144211,32.284861146741996
14324,32.284861146741996,8,3.9352914687933223,39.43689747279902
14325,39.43689747279902,8,3.606785153558975,34.04538847469835
14326,34.04538847469835,7,3.329195691789811,42.71469524547061
14327,42.71469524547061,6,3.01454101869195,36.193250619791726
14328,36.193250619791726,6,3.037450894815101,37.15848579786279
14329,37.15848579786279,5,3.1051035509988,37.352498460256605
14330,37.352498460256605,6,3.0864896316535058,35.707234175530125
14331,35.707234175530125,5,3.270678085216023,39.848038707253494
14332,39.848038707253494,4,3.148378476456825,43.76748257634276
14333,43.76748257634276,8,2.826617423363609,40.678406777299905
14334,40.678406777299905,7,3.091191121833664,47.790511949156006
14335,47.790511949156006,7,3.052294302471312,50.67640018331312
14336,50.67640018331312,6,3.1695408218311254,51.36835877802417
14337,51.36835877802417,7,2.9717066763572197,53.890392350146854
14338,53.890392350146854,8,3.405088548322631,46.883195925691574
14339,46.883195925691574,7,3.2010097523427907,53.07278765445402
14340,53.07278765445402,6,2.5657970229460867,58.18089891399419
14341,58.18089891399419,5,2.1660943522724927,36.30187364589073
14342,36.30187364589073,6,2.7402581853541115,39.895320492027366
14343,39.895320492027366,5,2.6930494314845284,41.39332939675255
14344,41.39332939675255,6,2.922152643770959,49.10976242776591
14345,49.10976242776591,5,2.462046986301937,44.300157702831015
14346,44.300157702831015,6,2.4296912206462946,35.22001003632528
14347,35.22001003632528,5,2.290102068038037,40.184660462568615
14348,40.184660462568615,4,2.033235263515689,46.88891801233315
14349,46.88891801233315,5,2.3206219525188807,52.76055296580551
14350,52.76055296580551,4,1.7719153168316932,53.72716386201549
14351,53.72716386201549,4,1.8508008721163833,53.56507145615183
14352,53.56507145615183,3,1.9206105907051696,50.2796226582148
14353,50.2796226582148,3,1.905753895121557,54.920983208890114
14354,54.920983208890114,2,1.9310570239814548,49.91348674171803
14355,49.91348674171803,2,1.9963450909267413,55.12012601823218
14356,55.12012601823218,3,2.0536639618940953,62.02146044821955
14357,62.02146044821955,4,2.1353059968334223,55.172795623681566
14358,55.172795623681566,5,2.500457122133203,63.58542989216153
14359,63.58542989216153,6,2.5260768151762374,58.88806696172542
14360,58.88806696172542,5,2.3599830573055027,66.39324723232097
14361,66.39324723232097,4,2.314159393944813,70.08833318586241
14362,70.08833318586241,4,2.2420631013965515,71.18384060879752
14363,71.18384060879752,4,2.137326764004756,73.24714221654715
14364,73.24714221654715,4,2.4678543273045923,68.91971883926043
14365,68.91971883926043,5,2.2260301560971447,66.76931155616026
14366,66.76931155616026,4,2.060814268775544,64.15770367626516
14367,64.15770367626516,3,1.884238972651423,59.473116473815764
14368,59.473116473815764,4,1.9824449243930964,61.3351370508773
14369,61.3351370508773,3,1.9637342563814786,70.04822887572487
14370,70.04822887572487,2,1.7343568935024403,69.04934986970277
14371,69.04934986970277,3,1.75844718866248,70.56105202272413
14372,70.56105202272413,4,1.736056671298758,68.25282652512165
14373,68.25282652512165,3,1.8829984155939619,62.5564725686281
14374,62.5564725686281,4,1.9879772010692955,72.92137105408085
14375,72.92137105408085,5,2.0099532668615248,73.29794262938177
14376,73.29794262938177,4,2.1901694570404264,64.27146204280932
14377,64.27146204280932,4,2.1430121417900585,63.52822556783479
14378,63.52822556783479,5,2.363504991787583,72.94698655230235
14379,72.94698655230235,5,2.5998943604687565,66.05035689442172
14380,66.05035689442172,6,2.829244403968017,61.495568727610895
14381,61.495568727610895,7,3.1440827543888625,67.81820584411275
14382,67.81820584411275,6,3.1969347918114215,62.62743448469936
14383,62.62743448469936,6,3.3228811964806413,58.43950031095874
14384,58.43950031095874,6,3.1881395903654877,65.2553000996344
14385,65.2553000996344,7,3.2984753141124017,61.894285768204035
14386,61.894285768204035,6,3.073698116377342,59.303565681761285
14387,59.303565681761285,6,2.834167529762179,58.648435235637706
14388,58.648435235637706,7,2.9121777521146126,57.91491816027309
14389,57.91491816027309,6,2.68664911619996,46.27653543306272
14390,46.27653543306272,10,2.8042419530166782,44.21879054967172
14391,44.21879054967172,10,3.3688904810369262,47.26705453110458
14392,47.26705453110458,10,3.675478094295473,46.09388891649388
14393,46.09388891649388,10,4.314042601582941,39.80120674459114
14394,39.80120674459114,10,4.6198682497521215,44.71175119287397
14395,44.71175119287397,10,4.843401325544415,50.769144472900535
14396,50.769144472900535,9,4.994024636280644,51.96917258652358
14397,51.96917258652358,10,4.9625365048665175,51.20842235799049
14398,51.20842235799049,10,4.711286594161324,31.07870245472344
14399,31.07870245472344,10,4.684733328733405,27.927238911997527
14400,27.927238911997527,9,4.846006035387063,35.88911994253882
14401,35.88911994253882,9,4.948525542008874,32.797163850210005
14402,32.797163850210005,9,4.686369790892866,32.83981968601458
14403,32.83981968601458,8,4.82482221197305,32.09394613823568
14404,32.09394613823568,9,4.76065879048259,40.929458685962736
14405,40.929458685962736,9,4.38343977145637,36.60788772813346
14406,36.60788772813346,8,4.598598916058192,36.011841555866056
14407,36.011841555866056,7,4.124861032472097,38.713138883097585
14408,38.713138883097585,7,3.6531433950558942,39.77918812838877
14409,39.77918812838877,8,3.5786990331704556,39.33584607273083
14410,39.33584607273083,7,3.567738417025964,39.90454341182986
14411,39.90454341182986,6,3.3475491196334213,46.11985352207826
14412,46.11985352207826,5,2.9298085778121843,40.4384378528638
14413,40.4384378528638,5,2.84316885498089,39.82134393379774
14414,39.82134393379774,4,2.534446668436974,42.11139714969255
14415,42.11139714969255,5,2.3387691511873783,49.35621383650012
14416,49.35621383650012,5,2.5749856843344654,51.782116541105495
14417,51.782116541105495,4,2.4575120007004614,51.01970936767442
14418,51.01970936767442,5,2.006012002949984,56.646153040619055
14419,56.646153040619055,6,2.308717313698261,65.36321534086005
14420,65.36321534086005,5,2.3677310078167446,68.53796950153608
14421,68.53796950153608,4,2.454386721603942,65.83630394986032
14422,65.83630394986032,5,2.656784688302087,66.66079148862333
14423,66.66079148862333,5,2.6859527702294774,63.10086867029464
14424,63.10086867029464,4,2.358529480662616,64.62221988061786
14425,64.62221988061786,3,2.29908754748066,70.34609151780298
14426,70.34609151780298,2,2.3828060431487357,66.09881329479227
14427,66.09881329479227,3,1.9668491173498936,62.139560975700086
14428,62.139560975700086,3,1.8181944636093577,67.09929906376425
14429,67.09929906376425,4,1.614291904831151,68.94533654540716
14430,68.94533654540716,3,1.6707492784740814,68.72627518923146
14431,68.72627518923146,2,1.540296800701782,68.12981678830145
14432,68.12981678830145,1,1.543889034045414,76.97279807524194
14433,76.97279807524194,1,1.6299619737947668,82.82210227299107
14434,82.82210227299107,1,1.1882996716565715,92.41478490686421
14435,92.41478490686421,2,0.7694507798858408,85.85189396879704
14436,85.85189396879704,3,0.9235099916378319,84.97999382136668
14437,84.97999382136668,4,0.9275321499223639,83.41379696195646
14438,83.41379696195646,5,1.3091606069470356,89.9665695543555
14439,89.9665695543555,5,1.5781645049782485,90.74777962341993
14440,90.74777962341993,4,1.6025001889311064,91.40955909234434
14441,91.40955909234434,5,1.9213591309227391,94.0942791585527
14442,94.0942791585527,4,1.98553589620659,93.48954467244482
