timestamp,latency_ms,jitter_ms,packet_loss,active_users,future_latency_ms
18260,5.117709502773356,0.5349787888204963,0.026766083331697582,8,5.284209628842624
18261,5.284209628842624,0.4498719684862883,0.33926806168837625,9,5.564206100097817
18262,5.564206100097817,0.4984835396518736,0.05015956605739477,9,4.335446324109604
18263,4.335446324109604,0.3024394309587145,0.0,8,4.585201101730329
18264,4.585201101730329,0.6330797389917093,0.5985864917660523,8,4.453213638466033
18265,4.453213638466033,0.7111387583006781,0.0,7,4.18613345511796
18266,4.18613345511796,0.14368050470053084,0.21557365189674138,7,4.119152816299717
18267,4.119152816299717,0.42623365933201257,0.03433585704053174,6,3.9988382993381344
18268,3.9988382993381344,0.4608283162262083,0.615552255961844,7,4.08987070377447
18269,4.08987070377447,0.3050121903851692,0.33881003141252297,8,4.495571306302707
18270,4.495571306302707,0.36118119966580964,0.6380723015321879,7,3.1672339604131765
18271,3.1672339604131765,0.4812375940995755,0.0,6,4.92000159548116
18272,4.92000159548116,0.2820412209987175,0.0,6,4.136468769412207
18273,4.136468769412207,0.030859651098543828,0.24437978755403822,7,3.698596949593141
18274,3.698596949593141,0.5080623627587589,0.17576550475058456,6,3.6080249585946635
18275,3.6080249585946635,0.24815632087167774,0.13807964442489024,5,3.7048454400230253
18276,3.7048454400230253,0.6212226411651403,0.43247051305529693,5,3.2550668363324213
18277,3.2550668363324213,0.2789343623515421,0.12758693920708333,5,3.1967717856213325
18278,3.1967717856213325,0.43114008145377003,0.0,4,3.2356649052533584
18279,3.2356649052533584,0.45268877461516055,0.11033823017974423,5,4.511380983419855
18280,4.511380983419855,0.4205540499400171,0.340857441671841,6,3.9216159963460555
18281,3.9216159963460555,0.2951315550915078,0.3702662199079606,5,3.2426565160031866
18282,3.2426565160031866,0.1373757531314021,0.0,5,2.8925131537335513
18283,2.8925131537335513,0.41241124088699277,0.0,4,2.4127112685660776
18284,2.4127112685660776,0.694923238199873,0.0,3,2.26855684233729
18285,2.26855684233729,0.3413890218947947,0.08563815289808611,2,2.5417087451047564
18286,2.5417087451047564,0.3557311096798776,0.16834129454056806,2,3.0348461293418074
18287,3.0348461293418074,0.12049637805677799,0.5637627733917602,3,2.7620455821447996
18288,2.7620455821447996,0.4356313552255283,0.04619520416122978,3,2.401753824870489
18289,2.401753824870489,0.4936620128563144,0.28154654351156894,2,1.8604814496343611
18290,1.8604814496343611,0.1406383747177896,0.0,1,2.3669595576043805
18291,2.3669595576043805,0.13739933464111798,0.0,1,1.7345141932965142
18292,1.7345141932965142,0.11310682964100596,0.11535933609849469,1,2.8679349269031014
18293,2.8679349269031014,0.14469447480648348,0.0,1,2.580479877828251
18294,2.580479877828251,0.6129252997447153,0.40098212919095644,1,2.157730711541046
18295,2.157730711541046,0.6247019927133319,0.0,2,1.8522593247936687
18296,1.8522593247936687,0.3178854501696311,0.0429073617045596,1,1.0
18297,1.0,0.2075565007535848,0.27349797868917264,1,1.2772522605359569
18298,1.2772522605359569,0.0,0.024656014274198605,1,1.6763111677799607
18299,1.6763111677799607,0.21853907782743193,0.0,1,1.6906489538984604
18300,1.6906489538984604,0.03328339369145181,0.25120851683030376,1,2.5615366141971165
18301,2.5615366141971165,0.28171960416321257,0.38270878841834166,2,2.685132973125171
18302,2.685132973125171,0.650388073701657,0.0902829732130827,2,1.4769419194784483
18303,1.4769419194784483,0.05062143791659962,0.016250384752510845,2,1.3278585417267914
18304,1.3278585417267914,0.13646096071548316,0.26980544800657547,1,1.2215084315151459
18305,1.2215084315151459,0.0,0.0,1,1.1943319431146948
18306,1.1943319431146948,0.06208305857557615,0.2751678258617918,1,2.2870537094882204
18307,2.2870537094882204,0.2529785038647835,0.3073292515348109,2,2.7742774847634566
18308,2.7742774847634566,0.2074552162283786,0.0,2,3.3450839181228944
18309,3.3450839181228944,0.512503920818723,0.006687296592147146,3,2.892415429452752
18310,2.892415429452752,0.14089244296149758,0.0,2,1.362815542119441
18311,1.362815542119441,0.06354691579544386,0.0,2,2.0622301172118913
18312,2.0622301172118913,0.21450604393058315,0.4526550313123677,2,1.990485531656313
18313,1.990485531656313,0.25045948687343733,0.14899176084329047,1,2.2806181268540167
18314,2.2806181268540167,0.5899398215911724,0.16343717700883287,1,1.0290273881186265
18315,1.0290273881186265,0.37705279593707675,0.1726203075195929,2,1.913290081742843
18316,1.913290081742843,0.0,0.08050702478289211,2,3.029907118099708
18317,3.029907118099708,0.04539562102350997,0.0,2,2.6535839763223814
18318,2.6535839763223814,0.018180495488132276,0.1353601669826208,3,3.3896881739611433
18319,3.3896881739611433,0.3749989871305264,0.4133983899378683,3,3.437834265232439
18320,3.437834265232439,0.3308591690483232,0.0,4,2.7999990614188723
18321,2.7999990614188723,0.8055343086287061,0.0,4,2.9640531850466303
18322,2.9640531850466303,0.37767840922848417,0.1652915212299518,3,2.8444792872672915
18323,2.8444792872672915,0.1821126984376597,0.05705734658502179,2,1.718424612255187
18324,1.718424612255187,0.1576796325549,0.02828594188004132,1,1.9489873511151774
18325,1.9489873511151774,0.17175562943200784,0.12817946583892242,2,2.1763627650092383
18326,2.1763627650092383,0.18545778953783562,0.04279878657399738,3,2.730540348646113
18327,2.730540348646113,0.0207667711269241,0.3388710103066992,2,2.3495515361663566
18328,2.3495515361663566,0.03533948328723105,0.0,1,1.465088069160051
18329,1.465088069160051,0.3077027168031786,0.0,1,1.276370826191033
18330,1.276370826191033,0.1709624946052911,0.21669778683418695,1,1.6044116778759048
18331,1.6044116778759048,0.0,0.14541476378411122,1,1.7755328554111443
18332,1.7755328554111443,0.25259099737909957,0.22313497803270227,1,2.652515126758437
18333,2.652515126758437,0.2928092941719259,0.0,2,3.093037291149713
18334,3.093037291149713,0.5582845117179586,0.029125302033787714,2,2.3601232483724806
18335,2.3601232483724806,0.6316823264502572,0.27075161739693127,3,3.125987338958716
18336,3.125987338958716,0.0,0.20647488650983656,2,2.153836365273955
18337,2.153836365273955,0.17092104497163238,0.09218358059741988,3,2.6189621712751388
18338,2.6189621712751388,0.2728827025864828,0.3102340341891806,2,2.5263115398698295
18339,2.5263115398698295,0.2761400199986572,0.16419057398469838,1,1.7945095870555448
18340,1.7945095870555448,0.6677193066024665,0.0,2,2.1454977483084496
18341,2.1454977483084496,0.0,0.006193436814169423,3,3.1968244773226115
18342,3.1968244773226115,0.31593549612436644,0.2635918803686199,4,3.6467846045501227
18343,3.6467846045501227,0.48265600952475496,0.40364978525438494,4,3.41157721470284
18344,3.41157721470284,0.3442855544066131,0.0,5,3.5374648246813383
18345,3.5374648246813383,0.37539845792206583,0.0,4,3.035890434091223
18346,3.035890434091223,0.3478792211882969,0.3235262853203201,3,1.9651647790359752
18347,1.9651647790359752,0.27903380322641425,0.34494820496587386,3,3.101732088140781
18348,3.101732088140781,0.3612274025372999,0.65286087640118,4,3.598420045577364
18349,3.598420045577364,0.18666831009167956,0.11019684243659857,4,2.644883173251329
18350,2.644883173251329,0.23849711372325633,0.17495008296557768,4,2.33687921272082
18351,2.33687921272082,0.30444301759850945,0.04063731795384991,3,2.8722471852961133
18352,2.8722471852961133,0.12019623973498028,0.09997058772888595,2,2.2179513767310595
18353,2.2179513767310595,0.15971119299918926,0.09524901058140173,2,2.5197273512354577
18354,2.5197273512354577,0.0,0.3814008617476793,2,1.4234425911893687
18355,1.4234425911893687,0.1640385518254047,0.2797544427582058,2,2.5700068154756956
18356,2.5700068154756956,0.11834427779176077,0.5697849876837717,2,2.3368044248863957
18357,2.3368044248863957,0.3617329923053126,0.3115915327868789,3,1.5117757694590295
18358,1.5117757694590295,0.034355009821214866,0.10562775795348713,2,2.1768548031653916
18359,2.1768548031653916,0.5248910046851016,0.0,2,2.7107492409301
18360,2.7107492409301,0.2936753108622787,0.36296711196065334,2,2.7592331319407015
18361,2.7592331319407015,0.41073596682954194,0.07952843164765996,2,2.269171434516815
18362,2.269171434516815,0.1625508276987071,0.17066406638627474,2,2.453483674252266
18363,2.453483674252266,0.34776949755245945,0.3534354084864555,3,1.946956464642803
18364,1.946956464642803,0.3118573121364001,0.045594788120764576,3,2.587070468470863
18365,2.587070468470863,0.036039943348515735,0.0,2,1.849930468543646
18366,1.849930468543646,0.0,0.22467770911945334,1,2.197158167017332
18367,2.197158167017332,0.0,0.37499698612498805,2,2.511404836625633
18368,2.511404836625633,0.42156367856109617,0.09454283186155374,3,2.7309373809329998
18369,2.7309373809329998,0.1206413369649611,0.0,2,2.2430916694104646
18370,2.2430916694104646,0.30542677620064407,0.002827506320369877,1,2.38639913197104
18371,2.38639913197104,0.25400469654650815,0.0,1,2.255938836368126
18372,2.255938836368126,0.10216964955572586,0.0,1,1.7064365789591025
18373,1.7064365789591025,0.0,0.0827894790216363,1,1.6409654288828257
18374,1.6409654288828257,0.23334270870402554,0.306311135490004,1,1.8262798468330796
18375,1.8262798468330796,0.11312115352897328,0.10274490537253256,1,2.257209663941097
18376,2.257209663941097,0.016061842774209495,0.03745124304507676,2,2.2820734191884027
18377,2.2820734191884027,0.11152776720539775,0.248516292026849,1,2.269914221146542
18378,2.269914221146542,0.0,0.03560803275999949,2,2.2376285107734377
18379,2.2376285107734377,0.48516800738723914,0.391441346429209,2,2.0851907520710347
18380,2.0851907520710347,0.32441731851238803,0.2336687597934774,1,2.1274565892674464
18381,2.1274565892674464,0.3499542818157225,0.19379211863338247,1,1.523920837684723
18382,1.523920837684723,0.23413536327296258,0.0,1,1.6975564675536428
18383,1.6975564675536428,0.4455125312351953,0.41216756513770036,1,1.4282542208569013
18384,1.4282542208569013,0.13732425682467905,0.10279493072234133,1,1.5828409320980197
18385,1.5828409320980197,0.005592212825342391,0.23865133769891297,1,2.4752392572795334
18386,2.4752392572795334,0.10649488810933008,0.4526382437899362,1,2.6631077194639214
18387,2.6631077194639214,0.42999304111612463,0.15142797540876626,2,2.210730314077017
18388,2.210730314077017,0.0,0.0,1,2.27412884953716
18389,2.27412884953716,0.4461962878738656,0.07247089426203372,1,1.0
18390,1.0,0.028530552248697008,0.0869082595371165,1,2.1892378181154575
18391,2.1892378181154575,0.4082109696149896,0.014934490082095603,2,2.3872859443233563
18392,2.3872859443233563,0.2587938225368553,0.24076473902983303,2,1.856235676828216
18393,1.856235676828216,0.07485910247753624,0.0,2,1.1070903904566323
18394,1.1070903904566323,0.40286416421766114,0.15373667269333138,1,1.7543240458827252
18395,1.7543240458827252,0.1768711031255034,0.0,1,2.2154866380031724
18396,2.2154866380031724,0.0,0.09221825599309773,1,2.352227876363211
18397,2.352227876363211,0.03559859530442552,0.27818043285187755,1,1.219339756023024
18398,1.219339756023024,0.16359653457892578,0.0659397977045016,1,2.0549129644778734
18399,2.0549129644778734,0.017272875124722697,0.0,1,1.2137383053774211
18400,1.2137383053774211,0.07134478217224793,0.05037672024006389,1,2.0623966505962334
18401,2.0623966505962334,0.2095545676967782,0.0,1,1.5180995709089318
18402,1.5180995709089318,0.07977984147995633,0.0,1,2.1707895990120885
18403,2.1707895990120885,0.5860087915178367,0.05523256703697527,1,2.44249637808721
18404,2.44249637808721,0.4475954971174727,0.05057378992150105,2,23.36091052951152
18405,23.36091052951152,2.1326858085473734,1.236026756248738,2,30.261421959634006
18406,30.261421959634006,3.103794267194044,1.609952444663669,2,27.985453507489694
18407,27.985453507489694,3.047784765886794,1.1936328773876588,2,19.116028549612018
18408,19.116028549612018,1.7594850279243897,0.931425559636408,2,16.02374414440203
18409,16.02374414440203,1.326715581102031,1.1439203461480423,1,14.178712092955692
18410,14.178712092955692,1.5702309548520188,0.568515525901738,2,16.452451224417334
18411,16.452451224417334,1.590055721088323,0.8372682405485707,2,1.773030973107881
18412,1.773030973107881,0.05915467890518586,0.2836296847612989,1,1.8798101463089991
18413,1.8798101463089991,0.30517033872396815,0.3751924536337918,2,17.371418679770514
18414,17.371418679770514,1.7106073905369787,0.9108503183514011,2,16.475254197654262
18415,16.475254197654262,1.7350201850685312,0.4580795139133145,3,31.28576161857581
18416,31.28576161857581,3.5070484648542903,1.6968583961793422,2,12.67142886586368
18417,12.67142886586368,1.5704405890051711,0.6560428981132524,1,19.36321102289191
18418,19.36321102289191,2.175996502105586,0.9651684217904317,1,16.48455364419755
18419,16.48455364419755,1.9470057261646927,0.7442086045065256,1,13.115170428666378
18420,13.115170428666378,1.5345778069737328,0.4952578914235519,2,31.375439657933182
18421,31.375439657933182,3.3085975149460514,1.4624033126994558,3,18.82434825488888
18422,18.82434825488888,1.8974978159136338,0.759591397507738,3,23.19821874634764
18423,23.19821874634764,2.2625755573885664,1.1944026198540683,4,23.91837616924493
18424,23.91837616924493,2.5429884519900083,1.3613685175746744,3,24.916369460902548
18425,24.916369460902548,2.2143069887487155,1.290439346467898,4,22.077891197051688
18426,22.077891197051688,2.1181426797528355,0.8138814721414392,5,25.471062448808038
18427,25.471062448808038,2.4949529584991486,1.346825185260462,5,28.205569776025087
18428,28.205569776025087,2.984967702829286,1.270857890947641,4,31.61801525647217
18429,31.61801525647217,3.1377642201100246,1.1060482455863723,5,25.871346603828396
18430,25.871346603828396,2.7773325106529434,1.3427956529329348,5,23.623509712621765
18431,23.623509712621765,2.354697293426231,1.0746774022997876,6,3.835790839486488
18432,3.835790839486488,0.0,0.12829827120875373,5,3.2986269158266834
18433,3.2986269158266834,0.5045243124952884,0.1561500220027158,5,3.9401785009291883
18434,3.9401785009291883,0.27625392474001753,0.0425682661415962,5,2.2541700557749116
18435,2.2541700557749116,0.0,0.32474978960068124,4,3.567619808054081
18436,3.567619808054081,0.5063826993711265,0.0,4,1.4272111354554717
18437,1.4272111354554717,0.0,0.0,3,2.6339810368901735
18438,2.6339810368901735,0.2645674044351891,0.18768116600340434,3,3.589733120899778
18439,3.589733120899778,0.38967992784076433,0.31457271221853433,4,2.8852659119480726
18440,2.8852659119480726,0.47497151622643713,0.0,3,3.6899797994390724
18441,3.6899797994390724,0.059384425258128704,0.07428980807746054,4,2.59756036073467
18442,2.59756036073467,0.34606395760221953,0.11686824908952934,3,2.670575750619127
18443,2.670575750619127,0.5021400881907703,0.1758784713508957,3,3.718839312172239
18444,3.718839312172239,0.24468792142346046,0.3235019994435059,4,3.6272017440114834
18445,3.6272017440114834,0.2470599314082243,0.011973803709230846,4,3.295704866077114
18446,3.295704866077114,0.47996601391028165,0.25906117798211986,5,3.69634502373737
18447,3.69634502373737,0.46326100103724277,0.25449748647938497,5,3.1513834686771673
18448,3.1513834686771673,0.20212592347023156,0.0981904877887185,5,4.519290363998805
18449,4.519290363998805,0.5072621606588807,0.14025757480929962,6,3.481071458228185
18450,3.481071458228185,0.5837804149051873,0.26533872924964136,5,3.2882419514960635
18451,3.2882419514960635,0.10300889476494382,0.3015067250666983,4,2.9856361006338448
18452,2.9856361006338448,0.23688998095047745,0.3364651976328176,4,1.8754675038801294
18453,1.8754675038801294,0.5507627393599301,0.391917185446506,5,3.428095331871576
18454,3.428095331871576,0.23279024410149746,0.10923126301136535,6,2.746460471406043
18455,2.746460471406043,0.22016654161470378,0.3012197400947154,5,4.047844394535894
18456,4.047844394535894,0.6214723284372907,0.08157574427805424,6,3.0726256124154103
18457,3.0726256124154103,0.0,0.38534151252037674,7,4.8428596368934
18458,4.8428596368934,0.39259655361375295,0.15564107124558613,8,4.174637966378686
18459,4.174637966378686,0.5455488978448342,0.2794244452009245,8,4.880712211305026
18460,4.880712211305026,0.2854980365925256,0.0,8,5.114621356214473
18461,5.114621356214473,0.5776089617510869,0.40202482628583713,9,5.046875459859451
18462,5.046875459859451,0.4050723261483606,0.31374566054226427,9,6.030449213835169
18463,6.030449213835169,0.2975659548441974,0.41995461111277504,10,5.611518614339822
18464,5.611518614339822,0.22546152029821837,0.3434648023481164,9,5.7511076801084045
18465,5.7511076801084045,0.1862875110910684,0.3664370068431828,9,5.135671829767414
18466,5.135671829767414,0.5760829156625307,0.5617891101534442,10,4.9216724349360454
18467,4.9216724349360454,0.4881066955859839,0.10033522625544522,10,5.618308917142224
18468,5.618308917142224,0.36295626528449065,0.3360823414714306,9,4.345232305068337
18469,4.345232305068337,0.5276994100801258,0.11018296399990087,8,4.382596370590421
18470,4.382596370590421,0.4524540089647291,0.26795216135152317,9,4.890674812946703
18471,4.890674812946703,0.6337431548094333,0.0,10,5.582186816724782
18472,5.582186816724782,0.6593821401524099,0.360167678094587,10,5.38654679265488
18473,5.38654679265488,0.642466343590637,0.07406142356175913,10,6.041294784438912
18474,6.041294784438912,0.8672458935468,0.2748609166215076,10,4.422903528723478
18475,4.422903528723478,0.48601052028817593,0.0,9,4.751133622244435
18476,4.751133622244435,0.4981300348443697,0.20726840626859375,10,5.3654700607356745
18477,5.3654700607356745,0.5648817612118611,0.18978014843382834,10,4.51878868097909
18478,4.51878868097909,0.6906748989495128,0.34207485012592476,10,5.2519326309452845
18479,5.2519326309452845,0.8824619903998897,0.30875312152592627,10,5.931673276508628
18480,5.931673276508628,0.42734595577411016,0.0,10,6.55798320971662
18481,6.55798320971662,0.6413220039508886,0.7135597796879001,10,5.293833210277008
18482,5.293833210277008,0.9849973649220334,0.2724640215321894,10,5.254448535293238
18483,5.254448535293238,0.44626549222993916,0.5238372365676781,10,5.553825310586539
18484,5.553825310586539,0.10917077512554885,0.3417552125777594,10,5.429725883456643
18485,5.429725883456643,0.2825909150390374,0.422517488887381,9,6.035409918698948
18486,6.035409918698948,0.4723760482414592,0.32853809612979107,10,4.776852203991368
18487,4.776852203991368,0.21937046722215353,0.13861838853735883,9,5.226638455736996
18488,5.226638455736996,0.7126415483676867,0.31159101814835316,8,4.042654782635539
18489,4.042654782635539,0.6175382671596282,0.0,7,5.0998310141096646
18490,5.0998310141096646,0.34454386210279364,0.48821370581531254,7,5.170074723324906
18491,5.170074723324906,0.5238360889031154,0.3525025919427554,8,4.29236603519192
18492,4.29236603519192,0.134446262893629,0.1087124098304747,8,4.3581169897427
18493,4.3581169897427,0.5912235434850883,0.0,7,3.681753166052705
18494,3.681753166052705,0.5126431367266595,0.18783385021651,6,4.192608941066023
18495,4.192608941066023,0.19154448153072928,0.0,6,3.352149923333567
18496,3.352149923333567,0.5455871148008158,0.04838083183383084,5,3.1344872444915195
18497,3.1344872444915195,0.2152418095258694,0.18401020646934144,5,3.76608725221546
18498,3.76608725221546,0.28911183510298955,0.0,5,4.071807643060564
18499,4.071807643060564,0.2449991301906199,0.13779134588574132,6,3.2555027844314166
18500,3.2555027844314166,0.22769847356841177,0.6017408248551048,6,4.183534970089205
18501,4.183534970089205,0.15957698983980334,0.3640012607556293,5,4.352116283887788
18502,4.352116283887788,0.09972598379483139,0.17871843454398578,6,4.687076703180922
18503,4.687076703180922,0.5682962677381207,0.0,7,4.60248376161909
18504,4.60248376161909,0.6888592422818616,0.1551032340620304,8,3.748383408952191
18505,3.748383408952191,0.24962584101830057,0.22598664441579044,7,4.885448700268549
18506,4.885448700268549,0.5183526353417738,0.1988007699347903,7,4.35703271035808
18507,4.35703271035808,0.18283111375242134,0.1349204785513577,8,3.8743024746805075
18508,3.8743024746805075,0.17073783699393813,0.07165894007230854,7,4.393069995736072
18509,4.393069995736072,0.4883921961647056,0.19504152788378432,7,2.998545294354318
18510,2.998545294354318,0.11134903609508012,0.19124577659482375,6,4.045349473354927
18511,4.045349473354927,0.5315438670621703,0.18030602506215979,6,3.917051589500554
18512,3.917051589500554,0.22781758884239575,0.378553111894349,7,4.215191744522105
18513,4.215191744522105,0.7428676801703,0.21807074065733165,7,5.09986938568156
18514,5.09986938568156,0.7786457985201813,0.12859563792837872,8,5.330961086737829
18515,5.330961086737829,0.896881779472205,0.3745314346161914,8,5.651847925841498
18516,5.651847925841498,0.6939323729985538,0.23159851177680535,9,5.806941150641314
18517,5.806941150641314,0.26253199303334324,0.5796815287474439,9,4.678243620332913
18518,4.678243620332913,0.5509564772313027,0.0037196876119904576,8,3.5081678393275224
18519,3.5081678393275224,0.405020663266153,0.0,8,5.000268345173271
18520,5.000268345173271,0.4430656116115389,0.5232868840065656,9,5.828361188383872
18521,5.828361188383872,0.4791526963025712,0.07725860822505204,10,5.199693180923573
18522,5.199693180923573,0.4492631101841743,0.24305598564237896,10,5.305001235410412
18523,5.305001235410412,0.3139565843953483,0.38040217201720045,10,4.887199093183547
18524,4.887199093183547,0.46159217250020496,0.45096595186691646,10,5.8511307139192805
18525,5.8511307139192805,0.3938469733497636,0.35060296008025854,10,5.163076326017154
18526,5.163076326017154,0.2539194444052038,0.09319933687002435,10,5.3602200307229255
18527,5.3602200307229255,0.38703860601618134,0.16395849222668574,10,5.788208780588262
18528,5.788208780588262,0.4671822709033888,0.4951299531679434,10,5.059150457298578
18529,5.059150457298578,0.49657961037680737,0.006461560744883077,9,5.489252285888423
18530,5.489252285888423,0.6711889507278229,0.0,8,4.908165334301304
18531,4.908165334301304,0.05757271797699459,0.3014392252726995,9,3.79491843705354
18532,3.79491843705354,0.5753859228498072,0.22803720720439505,8,5.047575220726975
18533,5.047575220726975,0.9438435372138791,0.484364765459629,8,5.1144931306443935
18534,5.1144931306443935,0.9632378465072499,0.6029662779069085,9,5.051531800613183
18535,5.051531800613183,0.26054369046345893,0.27682285752955177,8,4.882509315273844
18536,4.882509315273844,0.43525709576554505,0.4852890163479502,9,5.6567215459489635
18537,5.6567215459489635,0.45132532828132166,0.21512583653299355,10,5.370033826755772
18538,5.370033826755772,0.5345587423632938,0.2514650187615519,10,4.343422021327155
18539,4.343422021327155,0.8987274629802053,0.2005197957155148,9,5.428004690989572
18540,5.428004690989572,0.412896652610164,0.023405104945570215,9,5.779906071976337
18541,5.779906071976337,0.32735656942675884,0.5727267720408988,10,5.61121337916821
18542,5.61121337916821,0.7814954844973792,0.3677230264470666,9,3.863754848118266
18543,3.863754848118266,0.49003185248978953,0.05259295319443316,9,5.494844654649669
18544,5.494844654649669,0.5025760950391865,0.27562956180213677,10,4.87191555132812
18545,4.87191555132812,0.52965763260134,0.19931010862337073,9,5.963705712005011
18546,5.963705712005011,0.9644685342372704,0.06705612023422855,10,5.565495508076016
18547,5.565495508076016,0.5655696684041592,0.279646772295608,10,4.911870784283784
18548,4.911870784283784,0.4692283294571698,0.3428432009407372,9,31.603424384765756
18549,31.603424384765756,2.9466678110039903,2.0921406671256344,8,25.257772034860388
18550,25.257772034860388,2.5518586872831976,1.4973190352991523,7,24.137171592961685
18551,24.137171592961685,2.2579602063256377,1.2080828273157722,6,16.572572764292268
18552,16.572572764292268,1.5556474461011673,1.1181579557890542,7,23.635670530434915
18553,23.635670530434915,2.407488691749588,0.6072995898271065,6,28.96089336434506
18554,28.96089336434506,2.989109625277855,1.2902969705031675,6,33.39760599030941
18555,33.39760599030941,3.346311691507652,1.4543531119123023,7,17.2456134497011
18556,17.2456134497011,2.081073348373277,0.6766223640290798,7,33.09703218060528
18557,33.09703218060528,3.387191371957938,1.692936946991205,6,18.418887565833526
18558,18.418887565833526,1.7321656081916414,0.7928909867919416,7,16.81182440787279
18559,16.81182440787279,1.8572192481367733,0.7908427373649983,6,16.601008609449618
18560,16.601008609449618,1.881964426213758,0.8597921711866848,7,34.77917722058837
18561,34.77917722058837,3.3513884937401226,1.9384873985576039,8,25.338563279896395
18562,25.338563279896395,2.7348639820741436,1.609547453589826,9,6.0028904695424155
18563,6.0028904695424155,0.5579231865456612,0.3385250039410213,10,4.742650749658583
18564,4.742650749658583,0.49038549875390686,0.13695025960932125,10,5.381729778040925
18565,5.381729778040925,0.36958642084201176,0.08418545873662536,10,6.125738374151846
18566,6.125738374151846,0.09368984103365907,0.30690431433270887,10,6.61443464547742
18567,6.61443464547742,0.8625350296615896,0.1174244389378937,10,5.565040559004584
18568,5.565040559004584,0.4152182613208173,0.15291570088009762,10,5.427456449280592
18569,5.427456449280592,0.5830548855800587,0.1732740703594302,10,5.450720377430149
18570,5.450720377430149,0.6141464689029932,0.34747306301473785,10,5.442487995956222
18571,5.442487995956222,0.7104902791852858,0.0,10,5.905645684283026
18572,5.905645684283026,0.38578475808067914,0.1422432035187054,10,5.20331162986161
18573,5.20331162986161,0.4108436201346112,0.23487271448030161,10,4.790493673575029
18574,4.790493673575029,0.5471895781697991,0.0,9,4.373161041959087
18575,4.373161041959087,0.6285585363202637,0.1053301506677666,8,5.213696209265492
18576,5.213696209265492,0.6568071261051329,0.08432764536430609,8,4.936838237435146
18577,4.936838237435146,0.29408026889508754,0.18554818680176674,8,4.875592161680617
18578,4.875592161680617,0.5960708413901216,0.2788402068731001,8,6.034034370559594
18579,6.034034370559594,0.536569022170555,0.19604692177109118,9,5.421934464371678
18580,5.421934464371678,0.6974739814769702,0.3014586262030672,9,6.526021743535873
18581,6.526021743535873,0.7176458750590993,0.2711090645674054,10,5.788081011690909
18582,5.788081011690909,0.44078656756649537,0.4552688215133679,9,4.583165312064734
18583,4.583165312064734,0.7582495652566164,0.2591890318094217,9,5.209459727252028
18584,5.209459727252028,0.6159703561572198,0.24987637616194158,8,5.420562809491035
18585,5.420562809491035,0.6368625070132443,0.35947091791572483,8,3.656273213211824
18586,3.656273213211824,0.382385922291331,0.5123359852103482,7,4.629714172964158
18587,4.629714172964158,0.5293116728809087,0.03920572323298421,7,3.5575650611723817
18588,3.5575650611723817,0.3175468567671394,0.026737401704556574,7,4.0495009314354755
18589,4.0495009314354755,0.7989286403441129,0.4019160810774628,6,4.465843787795376
18590,4.465843787795376,0.37018595509347196,0.33299193255932064,6,3.8685763064743175
18591,3.8685763064743175,0.3448059800084516,0.27810632589296913,7,4.2558198559301035
18592,4.2558198559301035,0.3867127331566619,0.0,6,3.5538190180852034
18593,3.5538190180852034,0.6802443143295829,0.136977486657489,7,4.474097249635351
18594,4.474097249635351,0.40157235236133254,0.3491045045669561,7,4.484624939421387
18595,4.484624939421387,0.681535434491644,0.12562188239766608,7,3.971630176161514
18596,3.971630176161514,0.3652196629591635,0.4622814808692687,6,3.1525719830598793
18597,3.1525719830598793,0.4253316944975444,0.07759375076931008,5,4.276985324717559
18598,4.276985324717559,0.8124883206660839,0.24336673528996683,6,3.896652845446927
18599,3.896652845446927,0.23280172903481722,0.40473641631729107,5,4.0440732043231735
18600,4.0440732043231735,0.6108396069256752,0.3523247699541845,4,4.419896777523149
18601,4.419896777523149,0.14720529367030194,0.3070522424700424,4,2.588511140185455
18602,2.588511140185455,0.1790328804777483,0.05759981464984759,4,3.1700962883229726
18603,3.1700962883229726,0.26231868631608973,0.34218918974851775,5,3.3353662700636435
18604,3.3353662700636435,0.32023107996864825,0.014601027911932657,5,3.533417879842855
18605,3.533417879842855,0.2433626435860381,0.007521686031615793,5,3.4438932543476803
18606,3.4438932543476803,0.41525938031817816,0.0,5,3.292746489365784
18607,3.292746489365784,0.257450664792525,0.2606068048297666,4,2.7016804430999217
18608,2.7016804430999217,0.20795157978715922,0.0,4,2.8661970337290796
18609,2.8661970337290796,0.21721948127331422,0.0,4,1.8758024531147093
18610,1.8758024531147093,0.1061487488127648,0.0,4,3.5917789704165375
18611,3.5917789704165375,0.4057419485964014,0.5128298539659384,5,3.1189559767227943
18612,3.1189559767227943,0.30301587403002517,0.06271263299088263,5,2.8994074738561855
18613,2.8994074738561855,0.3700349814190247,0.4734471940506898,4,3.1931960710370224
18614,3.1931960710370224,0.44904504261793055,0.12139590543728337,3,2.430953530268991
18615,2.430953530268991,0.2452506463352444,0.4072763631060955,3,3.2695257147848205
18616,3.2695257147848205,0.18242620208565016,0.2407935827722823,4,3.3862619382676407
18617,3.3862619382676407,0.1896197097295495,0.24140119706603325,3,3.4130089390279212
18618,3.4130089390279212,0.2734386968666608,0.2107153652860354,4,3.803041810210104
18619,3.803041810210104,0.815836092753963,0.49785612447819716,4,3.9556295760210345
18620,3.9556295760210345,0.1272021872929951,0.17704141206489152,4,3.1010724506272807
18621,3.1010724506272807,0.23445602526491366,0.1612164906057401,4,2.795952573622186
