timestamp,packet_rate,active_users,packet_loss,future_packet_rate
14698,217.0798782878018,17,0.6808322861740107,165.67263269342206
14699,165.67263269342206,16,0.790475478592678,189.24188415928185
14700,189.24188415928185,16,0.8677064183138273,200.7364302193563
14701,200.7364302193563,16,0.696270249509442,158.89568095599063
14702,158.89568095599063,15,1.2099403516712601,182.45456589168515
14703,182.45456589168515,15,0.8579853088048429,160.36010493486125
14704,160.36010493486125,14,0.5505463425848367,157.47731203682443
14705,157.47731203682443,15,1.0734730373659351,218.4164214565764
14706,218.4164214565764,15,1.2156692355324183,141.60122440469863
14707,141.60122440469863,15,0.8171131823565327,207.0239480452941
14708,207.0239480452941,15,1.0717683918467886,155.87515037194052
14709,155.87515037194052,15,1.1394977399075814,154.29804701904277
14710,154.29804701904277,15,0.5445627963247062,203.38860053452035
14711,203.38860053452035,15,0.9833026875347798,166.00762992534234
14712,166.00762992534234,16,1.194979229873693,164.64766383125092
14713,164.64766383125092,17,1.2357200476650776,287.76044790569705
14714,287.76044790569705,27,0.9088422562182865,278.46234445958487
14715,278.46234445958487,27,1.4167340460648155,241.03128586432805
14716,241.03128586432805,27,1.2694343902815628,216.3753241715732
14717,216.3753241715732,27,1.444398792610904,261.6718259574142
14718,261.6718259574142,28,0.984586882583618,283.93367916900394
14719,283.93367916900394,27,1.3282232200961774,205.9863224549605
14720,205.9863224549605,26,1.1441479737235989,219.25541374516774
14721,219.25541374516774,27,1.6441867463918012,241.9965395101353
14722,241.9965395101353,27,0.8090417950072637,241.35679831438344
14723,241.35679831438344,27,0.8114001818173293,229.1854754663534
14724,229.1854754663534,26,1.0399553651560418,219.68407378908063
14725,219.68407378908063,26,0.9946808406877895,153.51117075073577
14726,153.51117075073577,16,1.4861741620222335,152.4299846308583
14727,152.4299846308583,17,1.0611353198684224,169.24562247586337
14728,169.24562247586337,18,1.4091290050706458,160.87973228669003
14729,160.87973228669003,18,0.6508145630385338,216.91976839331264
14730,216.91976839331264,17,0.9291232429291854,161.69351793030282
14731,161.69351793030282,17,0.45995930918478894,156.15391522502887
14732,156.15391522502887,16,0.49357956656579316,129.5239938601501
14733,129.5239938601501,16,0.9257692996352571,124.32285831131111
14734,124.32285831131111,6,0.458348627851095,90.12632520061041
14735,90.12632520061041,6,0.6310857848413988,64.57335664051503
14736,64.57335664051503,5,0.7800892846217059,31.556912619444027
14737,31.556912619444027,6,0.7344452943943932,72.13953960597604
14738,72.13953960597604,7,0.9284905183192351,86.37205606711075
14739,86.37205606711075,8,0.39214764350116016,68.5254160574799
14740,68.5254160574799,7,0.565689314749847,54.54184882017306
14741,54.54184882017306,7,0.6358696649768447,70.57719676867472
14742,70.57719676867472,7,0.46848235440256775,60.42107130336762
14743,60.42107130336762,8,1.0961788469984082,44.60453702705205
14744,44.60453702705205,7,0.9466501662091328,56.277612874779976
14745,56.277612874779976,7,0.2795925291505734,63.41429223033107
14746,63.41429223033107,8,0.8113478412145663,35.439238511338985
14747,35.439238511338985,7,0.3469192969492048,34.75614073302201
14748,34.75614073302201,6,0.7288488031419216,47.031180841980195
14749,47.031180841980195,6,0.8443454190724112,84.37360433292432
14750,84.37360433292432,7,0.8560372405416435,64.59742422934094
14751,64.59742422934094,7,0.5461358868337107,62.40350629584276
14752,62.40350629584276,7,0.5607506704300262,85.62034570179345
14753,85.62034570179345,8,0.5248646014633884,140.23245385069947
14754,140.23245385069947,18,1.3873743086205548,149.515020645566
14755,149.515020645566,18,0.874588247378701,127.85362917114199
14756,127.85362917114199,17,1.01133895657639,125.95787804230517
14757,125.95787804230517,16,0.9660209200728633,92.4507486089255
14758,92.4507486089255,16,0.9789338881345339,88.95798187297811
14759,88.95798187297811,16,0.39477014505697083,91.81667865081839
14760,91.81667865081839,16,0.8329611002357616,104.98597837322973
14761,104.98597837322973,15,0.4384709308722377,121.45670350601097
14762,121.45670350601097,15,0.7932253412444302,118.22975628505445
14763,118.22975628505445,16,0.7421145825150428,137.68450506409513
14764,137.68450506409513,16,1.1196579837683285,131.79337468614892
14765,131.79337468614892,17,0.6062846186177324,101.1859070715369
14766,101.1859070715369,17,0.8531261018895078,134.05027418584118
14767,134.05027418584118,16,1.159437873689821,126.92614264067205
14768,126.92614264067205,15,0.49972058370113676,131.52280088964943
14769,131.52280088964943,16,0.46743736124006635,97.41610542917542
14770,97.41610542917542,17,0.606968054963916,95.41896803774333
14771,95.41896803774333,16,1.067371045446758,145.13516295972684
14772,145.13516295972684,16,0.31362939687890734,78.20194763211182
14773,78.20194763211182,16,0.6665058685765761,102.9148259650455
14774,102.9148259650455,17,0.8587353462547864,94.86669027668088
14775,94.86669027668088,18,1.0815327769412477,131.88775362722046
14776,131.88775362722046,18,1.3218030647168195,116.92102878574576
14777,116.92102878574576,19,0.4106149324347347,210.30686316152162
14778,210.30686316152162,29,1.179696635136652,177.18936995957318
14779,177.18936995957318,30,0.47889365866071243,186.49801473173096
14780,186.49801473173096,30,0.6815056819578827,181.831580634673
14781,181.831580634673,30,1.3278617294598474,192.16571882832412
14782,192.16571882832412,29,1.2110797523953907,195.14444831580067
14783,195.14444831580067,29,1.2814525744460104,186.89880039557983
14784,186.89880039557983,28,1.064527932916869,194.34786321482747
14785,194.34786321482747,28,1.6036507177855408,152.17929239570398
14786,152.17929239570398,28,0.9834724689403562,282.07057055850066
14787,282.07057055850066,38,1.2174191486218644,248.09405710159436
14788,248.09405710159436,38,0.9811047841035431,220.19801386001524
14789,220.19801386001524,38,1.3280164805971644,256.3127511248954
14790,256.3127511248954,38,1.5220157177761815,268.8404474252352
14791,268.8404474252352,38,1.6975484837051946,243.7925114306793
14792,243.7925114306793,39,1.0199924478535947,224.39388765570095
14793,224.39388765570095,38,1.5068097492623516,244.4692393756672
14794,244.4692393756672,37,1.5793920180621182,248.86670747858398
14795,248.86670747858398,36,1.047454758898052,208.7386062305882
14796,208.7386062305882,35,1.249391844749034,229.93383246553475
14797,229.93383246553475,35,1.297803156573835,216.3093740689077
14798,216.3093740689077,34,1.0235713471574064,194.1545658746812
14799,194.1545658746812,34,1.1754614270489114,301.4587563529913
14800,301.4587563529913,44,1.3300078830684507,330.31385684030516
14801,330.31385684030516,45,0.5774811977819247,315.76105249653597
14802,315.76105249653597,44,1.1863865633635162,297.4086121103837
14803,297.4086121103837,44,1.072691771443226,271.9495617550007
14804,271.9495617550007,43,1.30265440258937,325.0693641391863
14805,325.0693641391863,42,1.677222374998881,277.95456371520646
14806,277.95456371520646,43,1.665042445526853,241.93636073485862
14807,241.93636073485862,43,1.1244069900150655,287.0912021032338
14808,287.0912021032338,43,1.4304982543429214,314.60463118336975
14809,314.60463118336975,43,1.704813038907098,286.2961705175193
14810,286.2961705175193,43,1.78231695794212,249.11405224897027
14811,249.11405224897027,43,1.7343714470600005,259.77567759791054
14812,259.77567759791054,43,1.8845979053778061,305.58507477050273
14813,305.58507477050273,44,1.086993981826083,279.0729640523209
14814,279.0729640523209,44,1.7269798173983963,276.45945513277616
14815,276.45945513277616,44,1.8009167528637737,273.86808083320045
14816,273.86808083320045,44,1.1312552133234401,307.5287014602095
14817,307.5287014602095,45,1.1929312772137595,286.9248465708793
14818,286.9248465708793,46,2.134209366716046,293.8315900929937
14819,293.8315900929937,45,1.156862341610155,296.6035485278945
14820,296.6035485278945,45,1.8760950271927594,293.6253887138575
14821,293.6253887138575,46,1.6455450215942244,273.3970728164361
14822,273.3970728164361,47,1.8785456859567682,313.23031579071295
14823,313.23031579071295,47,1.8040976503837514,317.754945686563
14824,317.754945686563,47,1.6945016302626248,304.493880450993
14825,304.493880450993,47,1.9789016960835428,316.39681438063997
14826,316.39681438063997,48,1.8070060964352563,301.8260079573145
14827,301.8260079573145,49,1.9195892231733829,288.05382755955026
14828,288.05382755955026,49,1.6437193673720407,280.9889878822892
14829,280.9889878822892,49,1.6937483640430524,316.2759821757984
14830,316.2759821757984,49,1.457980915766523,297.94652955854997
14831,297.94652955854997,50,1.5811236650600031,312.2383919547021
14832,312.2383919547021,50,1.4874568134782638,281.1373998505896
14833,281.1373998505896,50,2.006489379307472,292.6108736354324
14834,292.6108736354324,50,1.6389887053630958,291.6360362707232
14835,291.6360362707232,49,1.8643750266892132,350.19036277530097
14836,350.19036277530097,59,2.0420272444745717,341.04083476242045
14837,341.04083476242045,59,2.1486177671177304,404.0941211334197
14838,404.0941211334197,60,1.8401415082338006,400.58199742196234
14839,400.58199742196234,59,1.4999212865384017,377.9614235429707
14840,377.9614235429707,60,2.232764770060791,375.5988518088312
14841,375.5988518088312,60,1.836121083949945,372.7269045792139
14842,372.7269045792139,60,2.4775245733748084,413.5121087763373
14843,413.5121087763373,61,1.0910072204994212,397.72351296326616
14844,397.72351296326616,60,1.5509792578759252,384.94730298302403
14845,384.94730298302403,61,2.0067293976548,392.2121060758039
14846,392.2121060758039,61,2.0283818553020514,385.3941367033769
14847,385.3941367033769,62,2.1928820925942336,412.2799965617924
14848,412.2799965617924,62,1.688526351667124,434.51700704244547
14849,434.51700704244547,62,1.7452568686288896,395.64304170602867
14850,395.64304170602867,62,2.068836579168973,426.16700069100693
14851,426.16700069100693,62,2.3109439666054388,372.3507616644248
14852,372.3507616644248,62,1.6115613467134349,392.8668540918887
14853,392.8668540918887,61,1.868087130823657,403.50555325833676
14854,403.50555325833676,62,1.9237044615552585,408.810982814299
14855,408.810982814299,63,2.659876628294235,400.39063681186974
14856,400.39063681186974,63,2.048996937754017,386.2246455614808
14857,386.2246455614808,62,1.9406808039668921,341.98397110947894
14858,341.98397110947894,52,1.6208507463617414,227.8597962206884
14859,227.8597962206884,42,1.3527132185973851,265.3132173247088
14860,265.3132173247088,42,1.2024913606580494,250.12752423247466
14861,250.12752423247466,41,1.2440761447545918,222.6558569047471
14862,222.6558569047471,40,1.5738001431145128,214.8953088368175
14863,214.8953088368175,40,1.5388874117890419,220.10912675740403
14864,220.10912675740403,40,1.6270759253887965,216.18904245056368
14865,216.18904245056368,41,1.767875880073022,228.42020520184417
14866,228.42020520184417,41,1.1996265831056854,244.37276234723234
14867,244.37276234723234,41,1.3232485190436054,202.8715195608036
14868,202.8715195608036,40,1.79763841709211,202.79761629534636
14869,202.79761629534636,39,1.8734822009240908,205.71573753583263
14870,205.71573753583263,39,1.7071658904665379,117.66577491205753
14871,117.66577491205753,29,1.1124254482578524,130.25197002522572
14872,130.25197002522572,29,1.497987606996209,120.53648237968052
14873,120.53648237968052,30,1.4490865731373903,138.4546199879594
14874,138.4546199879594,29,1.2901660072905083,119.61784829835257
14875,119.61784829835257,28,1.213907109077602,118.67031825547059
14876,118.67031825547059,29,1.1947880148624201,126.24993172723444
14877,126.24993172723444,28,0.704700188962863,125.29524889193507
14878,125.29524889193507,28,1.2415360776739808,133.40012071532612
14879,133.40012071532612,28,1.1892601785014059,110.08857089289708
14880,110.08857089289708,27,1.368250716298213,105.24163277875101
14881,105.24163277875101,28,1.0590726428940893,114.03709939634088
14882,114.03709939634088,27,1.6108476929889581,126.81484398030575
14883,126.81484398030575,26,0.3352377349266562,73.3077856203896
14884,73.3077856203896,25,0.795026897165692,111.96638718921632
14885,111.96638718921632,26,1.2453534483738673,124.77562910286717
14886,124.77562910286717,27,1.517871794238631,107.90551739379198
14887,107.90551739379198,27,0.6762651671156173,124.50677168380037
14888,124.50677168380037,28,0.7803543308855393,104.48750445702846
14889,104.48750445702846,28,1.1055318888706736,131.83460444747794
14890,131.83460444747794,27,0.9162836301929632,121.9172616408514
14891,121.9172616408514,27,0.9890328576408008,111.26149225701182
14892,111.26149225701182,27,1.0277912436191263,134.61591947927698
14893,134.61591947927698,27,1.0856677175784282,88.6487918434943
14894,88.6487918434943,27,0.9004654838376998,88.52141021427202
14895,88.52141021427202,26,0.7730784420514074,108.32964844115985
14896,108.32964844115985,26,1.2145157365728094,93.24557561686822
14897,93.24557561686822,26,0.9879723000426128,109.81018931077689
14898,109.81018931077689,25,1.1190649460288706,111.82158492525042
14899,111.82158492525042,25,1.0936085316287598,84.05719961653921
14900,84.05719961653921,25,0.9522492401230916,70.75186089054674
14901,70.75186089054674,24,0.4330649679939983,126.57621607323404
14902,126.57621607323404,24,0.6024249129905543,82.46085962229562
14903,82.46085962229562,24,0.8707598049974947,96.8973070878794
14904,96.8973070878794,23,1.0886695368737105,115.26546078674158
14905,115.26546078674158,24,1.2291182515700663,74.08058263554261
14906,74.08058263554261,24,1.216576144705254,94.36936990875382
14907,94.36936990875382,24,1.3119280889461877,66.62328836835809
14908,66.62328836835809,23,0.4429858716894294,81.86675847147706
14909,81.86675847147706,22,0.6690642032281455,103.28613840655984
14910,103.28613840655984,22,0.8897133111961909,118.806591692925
14911,118.806591692925,21,1.3811155243085182,81.693270192378
14912,81.693270192378,20,1.2243352510172942,22.261714792716354
14913,22.261714792716354,20,1.1657341062844166,92.00741351750506
14914,92.00741351750506,20,1.1055664445894215,69.84149100556762
14915,69.84149100556762,20,1.066549187905155,90.38877891697804
14916,90.38877891697804,21,1.209327680199982,97.7179799638601
14917,97.7179799638601,21,0.5390760124434752,52.19757715251027
14918,52.19757715251027,22,1.369755191310435,101.07901325438125
14919,101.07901325438125,23,0.712259491567327,117.18548991596695
14920,117.18548991596695,22,1.623517144247208,52.11291761069642
14921,52.11291761069642,12,0.5424725274967832,10.0
14922,10.0,12,0.6564244310591745,12.964953431703519
14923,12.964953431703519,13,0.8152335128734934,26.207638490532556
14924,26.207638490532556,12,0.3278054885126378,12.143602000892956
14925,12.143602000892956,13,0.7087634987173077,10.0
14926,10.0,12,1.4130566314045963,10.0
14927,10.0,12,0.8500786779173669,10.0
14928,10.0,12,0.5890728160092793,10.0
14929,10.0,12,0.6217265723896002,10.0
14930,10.0,11,0.35708777943336883,10.0
14931,10.0,11,1.2568945137769565,10.0
14932,10.0,10,1.310051668824899,11.918209526846258
14933,11.918209526846258,11,1.068727276534598,10.0
14934,10.0,10,0.3410268093644923,10.0
14935,10.0,10,0.6620401638733173,17.019912370651284
14936,17.019912370651284,11,1.2952504498560573,25.415405425260243
14937,25.415405425260243,11,0.7764989858847473,10.0
14938,10.0,11,0.596518189203216,17.62155124556627
14939,17.62155124556627,10,0.38093814158323963,10.0
14940,10.0,11,0.2430428359762724,10.0
14941,10.0,11,0.8065182954498206,10.0
14942,10.0,11,0.9535692415407078,33.363310051602184
14943,33.363310051602184,12,0.5632852040863046,37.307597287374676
14944,37.307597287374676,11,0.5816843876227891,19.71136059590834
14945,19.71136059590834,10,1.0636928678820021,10.0
14946,10.0,10,0.5277365460014247,12.11760366266877
14947,12.11760366266877,9,1.0715287921645293,13.211480737790158
14948,13.211480737790158,10,1.0352848751994495,14.244761129199873
14949,14.244761129199873,10,0.6821077416100769,25.993159807325792
14950,25.993159807325792,10,0.3982772415740793,10.0
14951,10.0,11,1.0515565165106313,51.069708893555436
14952,51.069708893555436,10,0.9693857581630266,28.769980486650915
14953,28.769980486650915,9,0.8818206955879083,10.0
14954,10.0,8,1.0170004668295878,10.0
14955,10.0,7,0.6254390620525105,19.044434055358316
14956,19.044434055358316,8,0.8515983724556525,48.3706670266442
14957,48.3706670266442,9,0.40046370619148486,10.0
14958,10.0,9,0.4784252785448856,27.027476784548043
14959,27.027476784548043,10,0.49872047004022413,10.0
14960,10.0,10,0.7273178924261977,12.479600197514976
14961,12.479600197514976,10,0.7124880259502896,15.936040474098618
14962,15.936040474098618,10,0.8992086046338567,40.69669640103448
14963,40.69669640103448,11,0.4741771425080523,65.03930239902617
14964,65.03930239902617,11,0.6071853691471987,22.124479762081208
14965,22.124479762081208,10,1.0706788179937814,49.8832971816291
14966,49.8832971816291,9,0.9990359807301248,21.247695790880258
14967,21.247695790880258,9,0.4931408865243075,10.260771919998106
14968,10.260771919998106,10,0.9228304100875167,42.62574627706982
14969,42.62574627706982,10,0.9956782904479511,41.5766440922022
14970,41.5766440922022,10,0.22509971339896107,52.20610980968198
14971,52.20610980968198,10,0.7571148294176155,47.610135519346834
14972,47.610135519346834,10,1.3277040564198734,45.46029904308019
14973,45.46029904308019,10,0.582586452546057,49.486997800254684
14974,49.486997800254684,9,0.5744401812783163,27.97080431659839
14975,27.97080431659839,9,0.9033448714644836,69.08373802161873
14976,69.08373802161873,8,0.8169077523479087,33.74902296949933
14977,33.74902296949933,8,0.14092450453808014,32.71910697956382
14978,32.71910697956382,9,0.7015147764602042,66.85637641526044
14979,66.85637641526044,9,0.8137010128378138,34.05175302916785
14980,34.05175302916785,8,0.47136739358746804,67.05053347054547
14981,67.05053347054547,9,0.8266261600879548,10.0
14982,10.0,8,0.20783767319129348,53.50588738990447
14983,53.50588738990447,9,1.502144806532001,69.18572201510054
14984,69.18572201510054,8,0.378857738957044,40.60916696248289
14985,40.60916696248289,9,0.7516096742079974,23.335413498111492
14986,23.335413498111492,9,0.4729826563215858,15.797574678158576
14987,15.797574678158576,10,1.0548091520847875,83.62935021619674
14988,83.62935021619674,10,0.8158569703374914,40.50022750686918
14989,40.50022750686918,11,0.6479892426222281,93.79106251372058
14990,93.79106251372058,12,1.0120208296830768,111.16087640263136
14991,111.16087640263136,13,0.7409171896414755,116.28241902698298
14992,116.28241902698298,14,0.6078321053059377,126.78910556946977
14993,126.78910556946977,15,0.435874086625635,153.54310430700724
14994,153.54310430700724,16,0.536533455959733,142.2012106227885
14995,142.2012106227885,16,0.7195466124049424,108.84678033890883
14996,108.84678033890883,17,1.276133477199854,106.05773256462538
14997,106.05773256462538,17,1.082302489597816,154.4998212415985
14998,154.4998212415985,17,0.9957091202605988,144.02369828269588
14999,144.02369828269588,17,1.306388542876312,85.11671172252633
15000,85.11671172252633,17,1.4553689180092906,126.06757859635829
15001,126.06757859635829,16,1.0431269435351267,142.68089493379662
15002,142.68089493379662,17,0.490603599718267,159.6071450284013
15003,159.6071450284013,17,1.0028579024342044,151.8238714934085
15004,151.8238714934085,18,1.1656442462487768,132.83588936729973
15005,132.83588936729973,18,0.41099288352237495,130.78292772458303
15006,130.78292772458303,17,1.162608190009089,146.09742415190135
15007,146.09742415190135,18,0.5393953113979719,156.1510361564535
15008,156.1510361564535,19,0.8269974595557863,174.91694629460272
15009,174.91694629460272,19,0.6354426413460501,181.7886886574144
15010,181.7886886574144,18,1.070653769475252,133.3102269658615
15011,133.3102269658615,18,1.060208672388849,191.26750596464268
15012,191.26750596464268,18,0.9075844919982804,176.1661199988145
15013,176.1661199988145,17,0.4443686624498209,179.94207531365458
15014,179.94207531365458,17,1.2834216871013364,110.4662636909083
15015,110.4662636909083,16,0.758223972433147,162.67211065276166
15016,162.67211065276166,15,1.3091184758974326,123.53167430860215
15017,123.53167430860215,14,0.6249207282091138,146.38609317394332
15018,146.38609317394332,14,1.219837749273529,152.64479794240975
15019,152.64479794240975,14,0.49060489157655146,110.49595192917569
15020,110.49595192917569,13,0.5907181321199826,111.49722968591823
15021,111.49722968591823,12,0.7024674834648011,136.33543063650148
15022,136.33543063650148,12,1.2614414076631388,113.26276827424758
15023,113.26276827424758,12,1.2209065970724924,109.9399865732814
15024,109.9399865732814,12,0.7674317871495315,156.56018716799505
15025,156.56018716799505,12,0.6814191167062892,94.6189283581569
15026,94.6189283581569,11,1.1350924817102368,253.451732776874
15027,253.451732776874,21,1.0161704631727195,180.8359290872833
15028,180.8359290872833,20,0.8802275327473784,193.55607427761038
15029,193.55607427761038,21,1.1923717200541217,189.63040122173368
15030,189.63040122173368,21,1.0077966412516275,229.27007140337815
15031,229.27007140337815,21,0.865080942467584,174.7870247725466
15032,174.7870247725466,20,0.7793899046127002,185.56205511042597
15033,185.56205511042597,19,0.7808616954340741,222.941597082423
15034,222.941597082423,19,1.379390136189686,188.94091659666574
15035,188.94091659666574,19,1.356728857013215,199.31964329698408
15036,199.31964329698408,19,0.9131803719859686,221.2872273843589
15037,221.2872273843589,18,0.6790338183380378,168.22009714134867
15038,168.22009714134867,18,0.8893328318908396,178.3201248132028
15039,178.3201248132028,17,0.6926104205320421,199.55918799940733
15040,199.55918799940733,16,1.0627147060937066,208.09317096795846
15041,208.09317096795846,17,1.3337134888051114,182.43583973519583
15042,182.43583973519583,17,0.8340052243589118,167.4760217701658
15043,167.4760217701658,17,1.0682861863953512,181.47663060824556
15044,181.47663060824556,17,0.9671646182327851,229.43453126645431
15045,229.43453126645431,17,0.8752044558901996,212.33004217586935
15046,212.33004217586935,17,0.8798214535535379,195.89316819450062
15047,195.89316819450062,17,0.6373195999591985,199.4747429441905
15048,199.4747429441905,17,1.1659042945647884,209.33742572163808
15049,209.33742572163808,18,0.6113062459867354,213.88692427213175
15050,213.88692427213175,17,0.8503891272686852,199.5952856921102
15051,199.5952856921102,17,1.2718966151953517,264.6778974644782
15052,264.6778974644782,27,0.8349906595339898,297.09876034538064
15053,297.09876034538064,26,1.4070506553208841,276.4358248401191
15054,276.4358248401191,26,0.6992034664647102,282.7491474527698
15055,282.7491474527698,27,1.4352320898610162,263.2800382981127
15056,263.2800382981127,26,0.8344365338266406,275.3129727248464
15057,275.3129727248464,27,1.2902871282788417,297.90191409636697
15058,297.90191409636697,28,1.1188195227461482,312.1343732359206
15059,312.1343732359206,29,1.3474280958400244,268.8503239154603
15060,268.8503239154603,28,1.3756329239560805,309.46531172973744
15061,309.46531172973744,28,1.2106356772811893,281.92137935485965
15062,281.92137935485965,27,1.0996969608855454,290.52218127348704
15063,290.52218127348704,28,0.8088807529222917,310.6845634093734
15064,310.6845634093734,29,1.7262731933589244,280.2457804868015
15065,280.2457804868015,29,1.2755827833916598,278.6526492836075
15066,278.6526492836075,29,1.4245442153722017,276.21958069513954
15067,276.21958069513954,29,0.9576483479118626,330.45942553566675
15068,330.45942553566675,29,1.4124160129985175,263.7814375028168
15069,263.7814375028168,28,0.6997242597218924,299.13194754021606
15070,299.13194754021606,27,1.9738956697243,268.98438892850857
15071,268.98438892850857,26,1.4169071912137192,291.73072557033254
15072,291.73072557033254,27,1.2710806669352033,271.88481514745246
15073,271.88481514745246,27,1.270976305318805,329.13879791688146
15074,329.13879791688146,28,0.863331714853911,325.41144839193646
15075,325.41144839193646,29,0.8334122737622022,346.67932436680104
15076,346.67932436680104,29,0.772685041859487,328.8467153800329
15077,328.8467153800329,30,0.40028937633701367,301.1553907724607
15078,301.1553907724607,30,0.5688028497500374,332.9307291013327
15079,332.9307291013327,30,1.233584263688574,320.4732101769409
15080,320.4732101769409,30,1.1559307660564642,353.1619179927127
15081,353.1619179927127,31,1.9188153274861874,361.24866325873273
15082,361.24866325873273,30,1.5913206684739933,303.49302149004546
15083,303.49302149004546,29,1.1876550512826058,331.98532687550227
15084,331.98532687550227,29,1.5721859257119606,244.56328466621343
15085,244.56328466621343,19,0.7306988443108434,285.5279297035896
15086,285.5279297035896,20,1.4128902472728924,233.2604160927573
15087,233.2604160927573,20,1.0633058593798355,267.9389551738373
15088,267.9389551738373,20,1.139468484810287,247.0329575197024
15089,247.0329575197024,19,1.1479543472215392,252.01207441948765
15090,252.01207441948765,20,0.9057687649881998,273.71260451496977
15091,273.71260451496977,21,1.3375150836422844,224.81236211440452
15092,224.81236211440452,21,1.2043454755700993,285.2190549608248
15093,285.2190549608248,22,0.7855717293576661,245.5169300284348
15094,245.5169300284348,22,1.0717580605180967,291.7180130129578
15095,291.7180130129578,23,0.9474410396785581,287.1172042029775
15096,287.1172042029775,23,0.9113723699872331,185.51233547767706
15097,185.51233547767706,13,1.1118022715210172,214.19352473292292
15098,214.19352473292292,13,0.7891621604167768,205.64233087732444
15099,205.64233087732444,14,0.46317474288885446,181.30744725244278
15100,181.30744725244278,13,1.044687077633939,199.15336752521094
15101,199.15336752521094,13,0.9102486069363748,211.91266094730102
15102,211.91266094730102,13,1.0794274634529466,214.77649998807613
15103,214.77649998807613,13,1.3172351522951753,175.67697736092202
15104,175.67697736092202,12,0.7338380560495814,172.47634465378326
15105,172.47634465378326,12,1.1161978522504843,210.55945628142575
15106,210.55945628142575,12,0.5274222730904392,181.75231668419647
15107,181.75231668419647,13,0.5424603626499928,193.17332276418628
15108,193.17332276418628,13,1.1287674803071606,215.54766550434047
15109,215.54766550434047,12,0.44926750775710406,188.92857980737256
15110,188.92857980737256,13,0.6518030468499262,213.1705691219839
15111,213.1705691219839,13,0.7256758102434281,277.856395527521
15112,277.856395527521,23,1.0190992573121154,272.6348420466629
15113,272.6348420466629,22,0.530132052537176,264.34755106432067
15114,264.34755106432067,22,1.0491535685477649,255.1286829577247
15115,255.1286829577247,21,1.4721920931097405,258.70319676923407
15116,258.70319676923407,21,1.0813751952358632,237.09202907389184
15117,237.09202907389184,20,1.1411481239801802,272.5771698888167
15118,272.5771698888167,19,1.8114444259345575,243.12817852202426
15119,243.12817852202426,18,1.0526644147526354,241.94375740179387
15120,241.94375740179387,19,1.4631724411443088,254.89069949624192
15121,254.89069949624192,19,0.9074482830144708,255.40063611303057
15122,255.40063611303057,19,0.6729452890676553,272.32398490812193
15123,272.32398490812193,19,1.0644306740918794,266.1887784361394
15124,266.1887784361394,18,1.2969146640895626,263.7239764609769
15125,263.7239764609769,17,1.0628142820234325,223.62233940267637
15126,223.62233940267637,16,1.0154823353735483,213.47599204755136
15127,213.47599204755136,16,1.27740005865232,205.4795823791253
15128,205.4795823791253,16,0.4466513923063733,231.769066757714
15129,231.769066757714,16,1.1253153056663705,230.05550343184748
15130,230.05550343184748,17,0.8055066304156191,228.8451740082039
15131,228.8451740082039,17,0.9747901581768194,202.9091830692191
15132,202.9091830692191,17,1.178890959154874,239.20693502394371
15133,239.20693502394371,16,0.6837457736599383,239.53084018196557
15134,239.53084018196557,16,1.0987364073294987,235.64943032826397
15135,235.64943032826397,15,1.4634235222231713,165.732395985688
15136,165.732395985688,14,0.6566758330985237,218.729240474229
15137,218.729240474229,13,0.4739182339981816,226.64067879460842
15138,226.64067879460842,14,1.1318244811788225,210.69473336626908
15139,210.69473336626908,13,0.26701934646061454,189.87798838277558
15140,189.87798838277558,13,0.6359157337458443,196.35248376315917
15141,196.35248376315917,13,0.9377612569733944,198.82442546428678
15142,198.82442546428678,14,0.8921744909313906,228.09657189332873
15143,228.09657189332873,14,1.1920636986583348,234.8134666249509
15144,234.8134666249509,14,0.5943275109811261,240.11308675429524
15145,240.11308675429524,15,1.0905884564949175,204.062194922418
15146,204.062194922418,16,0.0,211.14163243621752
15147,211.14163243621752,17,0.9643728661010966,234.7200841491246
15148,234.7200841491246,16,0.7926728508110391,204.68287769415554
15149,204.68287769415554,17,1.5518051070060563,218.3293374924496
15150,218.3293374924496,18,1.0208925948055674,211.29096511009743
15151,211.29096511009743,17,0.6090176048543319,241.35228627949934
15152,241.35228627949934,18,0.7607982630596704,206.03745698044395
15153,206.03745698044395,19,0.9603292478014048,233.69110880613655
15154,233.69110880613655,19,0.5523609553537301,237.09488369417681
15155,237.09488369417681,19,1.3661064394763858,223.84387857564562
15156,223.84387857564562,19,1.6780005027716933,217.8491182587556
15157,217.8491182587556,20,1.1476025088616528,273.16759016276404
15158,273.16759016276404,20,1.1974796396728022,271.17249569821604
15159,271.17249569821604,20,0.6665631961780549,308.706929643674
15160,308.706929643674,21,0.9955669329465395,288.47661932679205
15161,288.47661932679205,21,0.6505014485628318,269.0761937936043
15162,269.0761937936043,21,1.1060866642244773,236.10578957131426
15163,236.10578957131426,20,0.8384941569134835,263.1271356549019
15164,263.1271356549019,20,1.702162335707062,290.62122009452594
15165,290.62122009452594,20,0.6999883433764663,245.54498822965064
15166,245.54498822965064,20,0.882133572635134,251.52876543385636
15167,251.52876543385636,19,0.5814813657191975,220.68288863570947
15168,220.68288863570947,18,0.8941257041307495,206.1223287652784
15169,206.1223287652784,18,1.1145317802720525,249.31257763010365
15170,249.31257763010365,18,0.5871320405646594,233.16130300728454
15171,233.16130300728454,19,0.9388208577081854,234.10401607509584
15172,234.10401607509584,19,0.8683957193269909,223.22791544716378
